Epoch	Training Loss	Validation Loss
1152		0.6970		0.6642
1153		0.6969		0.6642
1154		0.6969		0.6642
1155		0.6969		0.6641
1156		0.6968		0.6641
1157		0.6968		0.6640
1158		0.6968		0.6640
1159		0.6968		0.6640
1160		0.6967		0.6639
1161		0.6967		0.6639
1162		0.6967		0.6639
1163		0.6966		0.6638
1164		0.6966		0.6638
1165		0.6966		0.6637
1166		0.6965		0.6637
1167		0.6965		0.6637
1168		0.6965		0.6636
1169		0.6965		0.6636
1170		0.6964		0.6636
1171		0.6964		0.6635
1172		0.6964		0.6635
1173		0.6963		0.6634
1174		0.6963		0.6634
1175		0.6963		0.6634
1176		0.6962		0.6633
1177		0.6962		0.6633
1178		0.6962		0.6632
1179		0.6962		0.6632
1180		0.6961		0.6632
1181		0.6961		0.6631
1182		0.6961		0.6631
1183		0.6960		0.6631
1184		0.6960		0.6630
1185		0.6960		0.6630
1186		0.6959		0.6629
1187		0.6959		0.6629
1188		0.6959		0.6629
1189		0.6959		0.6628
1190		0.6958		0.6628
1191		0.6958		0.6628
1192		0.6958		0.6627
1193		0.6957		0.6627
1194		0.6957		0.6626
1195		0.6957		0.6626
1196		0.6956		0.6626
1197		0.6956		0.6625
1198		0.6956		0.6625
1199		0.6956		0.6625
1200		0.6955		0.6624
1201		0.6955		0.6624
1202		0.6955		0.6623
1203		0.6954		0.6623
1204		0.6954		0.6623
1205		0.6954		0.6622
1206		0.6953		0.6622
1207		0.6953		0.6621
1208		0.6953		0.6621
1209		0.6953		0.6621
1210		0.6952		0.6620
1211		0.6952		0.6620
1212		0.6952		0.6620
1213		0.6951		0.6619
1214		0.6951		0.6619
1215		0.6951		0.6618
1216		0.6950		0.6618
1217		0.6950		0.6618
1218		0.6950		0.6617
1219		0.6950		0.6617
1220		0.6949		0.6617
1221		0.6949		0.6616
1222		0.6949		0.6616
1223		0.6948		0.6615
1224		0.6948		0.6615
1225		0.6948		0.6615
1226		0.6947		0.6614
1227		0.6947		0.6614
1228		0.6947		0.6614
1229		0.6947		0.6613
1230		0.6946		0.6613
1231		0.6946		0.6612
1232		0.6946		0.6612
1233		0.6945		0.6612
1234		0.6945		0.6611
1235		0.6945		0.6611
1236		0.6945		0.6611
1237		0.6944		0.6610
1238		0.6944		0.6610
1239		0.6944		0.6609
1240		0.6943		0.6609
1241		0.6943		0.6609
1242		0.6943		0.6608
1243		0.6942		0.6608
1244		0.6942		0.6608
1245		0.6942		0.6607
1246		0.6942		0.6607
1247		0.6941		0.6606
1248		0.6941		0.6606
1249		0.6941		0.6606
1250		0.6940		0.6605
1251		0.6940		0.6605
1252		0.6940		0.6605
1253		0.6939		0.6604
1254		0.6939		0.6604
1255		0.6939		0.6603
1256		0.6939		0.6603
1257		0.6938		0.6603
1258		0.6938		0.6602
1259		0.6938		0.6602
1260		0.6937		0.6601
1261		0.6937		0.6601
1262		0.6937		0.6601
1263		0.6936		0.6600
1264		0.6936		0.6600
1265		0.6936		0.6600
1266		0.6936		0.6599
1267		0.6935		0.6599
1268		0.6935		0.6598
1269		0.6935		0.6598
1270		0.6934		0.6598
1271		0.6934		0.6597
1272		0.6934		0.6597
1273		0.6934		0.6597
1274		0.6933		0.6596
1275		0.6933		0.6596
1276		0.6933		0.6595
1277		0.6932		0.6595
1278		0.6932		0.6595
1279		0.6932		0.6594
1280		0.6931		0.6594
1281		0.6931		0.6594
1282		0.6931		0.6593
1283		0.6931		0.6593
1284		0.6930		0.6592
1285		0.6930		0.6592
1286		0.6930		0.6592
1287		0.6929		0.6591
1288		0.6929		0.6591
1289		0.6929		0.6591
1290		0.6928		0.6590
1291		0.6928		0.6590
1292		0.6928		0.6589
1293		0.6928		0.6589
1294		0.6927		0.6589
1295		0.6927		0.6588
1296		0.6927		0.6588
1297		0.6926		0.6588
1298		0.6926		0.6587
1299		0.6926		0.6587
1300		0.6926		0.6586
1301		0.6925		0.6586
1302		0.6925		0.6586
1303		0.6925		0.6585
1304		0.6924		0.6585
1305		0.6924		0.6585
1306		0.6924		0.6584
1307		0.6923		0.6584
1308		0.6923		0.6583
1309		0.6923		0.6583
1310		0.6923		0.6583
1311		0.6922		0.6582
1312		0.6922		0.6582
1313		0.6922		0.6582
1314		0.6921		0.6581
1315		0.6921		0.6581
1316		0.6921		0.6580
1317		0.6920		0.6580
1318		0.6920		0.6580
1319		0.6920		0.6579
1320		0.6920		0.6579
1321		0.6919		0.6579
1322		0.6919		0.6578
1323		0.6919		0.6578
1324		0.6918		0.6578
1325		0.6918		0.6577
1326		0.6918		0.6577
1327		0.6918		0.6576
1328		0.6917		0.6576
1329		0.6917		0.6576
1330		0.6917		0.6575
1331		0.6916		0.6575
1332		0.6916		0.6575
1333		0.6916		0.6574
1334		0.6915		0.6574
1335		0.6915		0.6573
1336		0.6915		0.6573
1337		0.6915		0.6573
1338		0.6914		0.6572
1339		0.6914		0.6572
1340		0.6914		0.6572
1341		0.6913		0.6571
1342		0.6913		0.6571
1343		0.6913		0.6570
1344		0.6913		0.6570
1345		0.6912		0.6570
1346		0.6912		0.6569
1347		0.6912		0.6569
1348		0.6911		0.6569
1349		0.6911		0.6568
1350		0.6911		0.6568
1351		0.6910		0.6567
1352		0.6910		0.6567
1353		0.6910		0.6567
1354		0.6910		0.6566
1355		0.6909		0.6566
1356		0.6909		0.6566
1357		0.6909		0.6565
1358		0.6908		0.6565
1359		0.6908		0.6564
1360		0.6908		0.6564
1361		0.6908		0.6564
1362		0.6907		0.6563
1363		0.6907		0.6563
1364		0.6907		0.6563
1365		0.6906		0.6562
1366		0.6906		0.6562
1367		0.6906		0.6561
1368		0.6905		0.6561
1369		0.6905		0.6561
1370		0.6905		0.6560
1371		0.6905		0.6560
1372		0.6904		0.6560
1373		0.6904		0.6559
1374		0.6904		0.6559
1375		0.6903		0.6559
1376		0.6903		0.6558
1377		0.6903		0.6558
1378		0.6903		0.6557
1379		0.6902		0.6557
1380		0.6902		0.6557
1381		0.6902		0.6556
1382		0.6901		0.6556
1383		0.6901		0.6556
1384		0.6901		0.6555
1385		0.6900		0.6555
1386		0.6900		0.6554
1387		0.6900		0.6554
1388		0.6900		0.6554
1389		0.6899		0.6553
1390		0.6899		0.6553
1391		0.6899		0.6553
1392		0.6898		0.6552
1393		0.6898		0.6552
1394		0.6898		0.6551
1395		0.6898		0.6551
1396		0.6897		0.6551
1397		0.6897		0.6550
1398		0.6897		0.6550
1399		0.6896		0.6550
1400		0.6896		0.6549
1401		0.6896		0.6549
1402		0.6895		0.6549
1403		0.6895		0.6548
1404		0.6895		0.6548
1405		0.6895		0.6547
1406		0.6894		0.6547
1407		0.6894		0.6547
1408		0.6894		0.6546
1409		0.6893		0.6546
1410		0.6893		0.6546
1411		0.6893		0.6545
1412		0.6893		0.6545
1413		0.6892		0.6544
1414		0.6892		0.6544
1415		0.6892		0.6544
1416		0.6891		0.6543
1417		0.6891		0.6543
1418		0.6891		0.6543
1419		0.6891		0.6542
1420		0.6890		0.6542
1421		0.6890		0.6541
1422		0.6890		0.6541
1423		0.6889		0.6541
1424		0.6889		0.6540
1425		0.6889		0.6540
1426		0.6888		0.6540
1427		0.6888		0.6539
1428		0.6888		0.6539
1429		0.6888		0.6539
1430		0.6887		0.6538
1431		0.6887		0.6538
1432		0.6887		0.6537
1433		0.6886		0.6537
1434		0.6886		0.6537
1435		0.6886		0.6536
1436		0.6886		0.6536
1437		0.6885		0.6536
1438		0.6885		0.6535
1439		0.6885		0.6535
1440		0.6884		0.6534
1441		0.6884		0.6534
1442		0.6884		0.6534
1443		0.6883		0.6533
1444		0.6883		0.6533
1445		0.6883		0.6533
1446		0.6883		0.6532
1447		0.6882		0.6532
1448		0.6882		0.6532
1449		0.6882		0.6531
1450		0.6881		0.6531
1451		0.6881		0.6530
1452		0.6881		0.6530
1453		0.6881		0.6530
1454		0.6880		0.6529
1455		0.6880		0.6529
1456		0.6880		0.6529
1457		0.6879		0.6528
1458		0.6879		0.6528
1459		0.6879		0.6527
1460		0.6879		0.6527
1461		0.6878		0.6527
1462		0.6878		0.6526
1463		0.6878		0.6526
1464		0.6877		0.6526
1465		0.6877		0.6525
1466		0.6877		0.6525
1467		0.6876		0.6525
1468		0.6876		0.6524
1469		0.6876		0.6524
1470		0.6876		0.6523
1471		0.6875		0.6523
1472		0.6875		0.6523
1473		0.6875		0.6522
1474		0.6874		0.6522
1475		0.6874		0.6522
1476		0.6874		0.6521
1477		0.6874		0.6521
1478		0.6873		0.6520
1479		0.6873		0.6520
1480		0.6873		0.6520
1481		0.6872		0.6519
1482		0.6872		0.6519
1483		0.6872		0.6519
1484		0.6872		0.6518
1485		0.6871		0.6518
1486		0.6871		0.6518
1487		0.6871		0.6517
1488		0.6870		0.6517
1489		0.6870		0.6516
1490		0.6870		0.6516
1491		0.6870		0.6516
1492		0.6869		0.6515
1493		0.6869		0.6515
1494		0.6869		0.6515
1495		0.6868		0.6514
1496		0.6868		0.6514
1497		0.6868		0.6514
1498		0.6867		0.6513
1499		0.6867		0.6513
1500		0.6867		0.6512
1501		0.6867		0.6512
1502		0.6866		0.6512
1503		0.6866		0.6511
1504		0.6866		0.6511
1505		0.6865		0.6511
1506		0.6865		0.6510
1507		0.6865		0.6510
1508		0.6865		0.6509
1509		0.6864		0.6509
1510		0.6864		0.6509
1511		0.6864		0.6508
1512		0.6863		0.6508
1513		0.6863		0.6508
1514		0.6863		0.6507
1515		0.6863		0.6507
1516		0.6862		0.6507
1517		0.6862		0.6506
1518		0.6862		0.6506
1519		0.6861		0.6505
1520		0.6861		0.6505
1521		0.6861		0.6505
1522		0.6861		0.6504
1523		0.6860		0.6504
1524		0.6860		0.6504
1525		0.6860		0.6503
1526		0.6859		0.6503
1527		0.6859		0.6503
1528		0.6859		0.6502
1529		0.6858		0.6502
1530		0.6858		0.6501
1531		0.6858		0.6501
1532		0.6858		0.6501
1533		0.6857		0.6500
1534		0.6857		0.6500
1535		0.6857		0.6500
1536		0.6856		0.6499
1537		0.6856		0.6499
1538		0.6856		0.6499
1539		0.6856		0.6498
1540		0.6855		0.6498
1541		0.6855		0.6497
1542		0.6855		0.6497
1543		0.6854		0.6497
1544		0.6854		0.6496
1545		0.6854		0.6496
1546		0.6854		0.6496
1547		0.6853		0.6495
1548		0.6853		0.6495
1549		0.6853		0.6495
1550		0.6852		0.6494
1551		0.6852		0.6494
1552		0.6852		0.6493
1553		0.6852		0.6493
1554		0.6851		0.6493
1555		0.6851		0.6492
1556		0.6851		0.6492
1557		0.6850		0.6492
1558		0.6850		0.6491
1559		0.6850		0.6491
1560		0.6850		0.6490
1561		0.6849		0.6490
1562		0.6849		0.6490
1563		0.6849		0.6489
1564		0.6848		0.6489
1565		0.6848		0.6489
1566		0.6848		0.6488
1567		0.6848		0.6488
1568		0.6847		0.6488
1569		0.6847		0.6487
1570		0.6847		0.6487
1571		0.6846		0.6486
1572		0.6846		0.6486
1573		0.6846		0.6486
1574		0.6846		0.6485
1575		0.6845		0.6485
1576		0.6845		0.6485
1577		0.6845		0.6484
1578		0.6844		0.6484
1579		0.6844		0.6484
1580		0.6844		0.6483
1581		0.6843		0.6483
1582		0.6843		0.6482
1583		0.6843		0.6482
1584		0.6843		0.6482
1585		0.6842		0.6481
1586		0.6842		0.6481
1587		0.6842		0.6481
1588		0.6841		0.6480
1589		0.6841		0.6480
1590		0.6841		0.6480
1591		0.6841		0.6479
1592		0.6840		0.6479
1593		0.6840		0.6479
1594		0.6840		0.6478
1595		0.6839		0.6478
1596		0.6839		0.6477
1597		0.6839		0.6477
1598		0.6839		0.6477
1599		0.6838		0.6476
1600		0.6838		0.6476
1601		0.6838		0.6476
1602		0.6837		0.6475
1603		0.6837		0.6475
1604		0.6837		0.6475
1605		0.6837		0.6474
1606		0.6836		0.6474
1607		0.6836		0.6473
1608		0.6836		0.6473
1609		0.6835		0.6473
1610		0.6835		0.6472
1611		0.6835		0.6472
1612		0.6835		0.6472
1613		0.6834		0.6471
1614		0.6834		0.6471
1615		0.6834		0.6471
1616		0.6833		0.6470
1617		0.6833		0.6470
1618		0.6833		0.6469
1619		0.6833		0.6469
1620		0.6832		0.6469
1621		0.6832		0.6468
1622		0.6832		0.6468
1623		0.6831		0.6468
1624		0.6831		0.6467
1625		0.6831		0.6467
1626		0.6831		0.6467
1627		0.6830		0.6466
1628		0.6830		0.6466
1629		0.6830		0.6465
1630		0.6829		0.6465
1631		0.6829		0.6465
1632		0.6829		0.6464
1633		0.6829		0.6464
1634		0.6828		0.6464
1635		0.6828		0.6463
1636		0.6828		0.6463
1637		0.6827		0.6463
1638		0.6827		0.6462
1639		0.6827		0.6462
1640		0.6827		0.6462
1641		0.6826		0.6461
1642		0.6826		0.6461
1643		0.6826		0.6460
1644		0.6825		0.6460
1645		0.6825		0.6460
1646		0.6825		0.6459
1647		0.6825		0.6459
1648		0.6824		0.6459
1649		0.6824		0.6458
1650		0.6824		0.6458
1651		0.6823		0.6458
1652		0.6823		0.6457
1653		0.6823		0.6457
1654		0.6823		0.6456
1655		0.6822		0.6456
1656		0.6822		0.6456
1657		0.6822		0.6455
1658		0.6821		0.6455
1659		0.6821		0.6455
1660		0.6821		0.6454
1661		0.6821		0.6454
1662		0.6820		0.6454
1663		0.6820		0.6453
1664		0.6820		0.6453
1665		0.6819		0.6452
1666		0.6819		0.6452
1667		0.6819		0.6452
1668		0.6819		0.6451
1669		0.6818		0.6451
1670		0.6818		0.6451
1671		0.6818		0.6450
1672		0.6817		0.6450
1673		0.6817		0.6450
1674		0.6817		0.6449
1675		0.6817		0.6449
1676		0.6816		0.6449
1677		0.6816		0.6448
1678		0.6816		0.6448
1679		0.6815		0.6447
1680		0.6815		0.6447
1681		0.6815		0.6447
1682		0.6815		0.6446
1683		0.6814		0.6446
1684		0.6814		0.6446
1685		0.6814		0.6445
1686		0.6813		0.6445
1687		0.6813		0.6445
1688		0.6813		0.6444
1689		0.6813		0.6444
1690		0.6812		0.6444
1691		0.6812		0.6443
1692		0.6812		0.6443
1693		0.6811		0.6442
1694		0.6811		0.6442
1695		0.6811		0.6442
1696		0.6811		0.6441
1697		0.6810		0.6441
1698		0.6810		0.6441
1699		0.6810		0.6440
1700		0.6809		0.6440
1701		0.6809		0.6440
1702		0.6809		0.6439
1703		0.6809		0.6439
1704		0.6808		0.6438
1705		0.6808		0.6438
1706		0.6808		0.6438
1707		0.6807		0.6437
1708		0.6807		0.6437
1709		0.6807		0.6437
1710		0.6807		0.6436
1711		0.6806		0.6436
1712		0.6806		0.6436
1713		0.6806		0.6435
1714		0.6805		0.6435
1715		0.6805		0.6435
1716		0.6805		0.6434
1717		0.6805		0.6434
1718		0.6804		0.6433
1719		0.6804		0.6433
1720		0.6804		0.6433
1721		0.6803		0.6432
1722		0.6803		0.6432
1723		0.6803		0.6432
1724		0.6803		0.6431
1725		0.6802		0.6431
1726		0.6802		0.6431
1727		0.6802		0.6430
1728		0.6801		0.6430
1729		0.6801		0.6430
1730		0.6801		0.6429
1731		0.6801		0.6429
1732		0.6800		0.6428
1733		0.6800		0.6428
1734		0.6800		0.6428
1735		0.6799		0.6427
1736		0.6799		0.6427
1737		0.6799		0.6427
1738		0.6799		0.6426
1739		0.6798		0.6426
1740		0.6798		0.6426
1741		0.6798		0.6425
1742		0.6797		0.6425
1743		0.6797		0.6425
1744		0.6797		0.6424
1745		0.6797		0.6424
1746		0.6796		0.6423
1747		0.6796		0.6423
1748		0.6796		0.6423
1749		0.6795		0.6422
1750		0.6795		0.6422
1751		0.6795		0.6422
1752		0.6795		0.6421
1753		0.6794		0.6421
1754		0.6794		0.6421
1755		0.6794		0.6420
1756		0.6794		0.6420
1757		0.6793		0.6420
1758		0.6793		0.6419
1759		0.6793		0.6419
1760		0.6792		0.6418
1761		0.6792		0.6418
1762		0.6792		0.6418
1763		0.6792		0.6417
1764		0.6791		0.6417
1765		0.6791		0.6417
1766		0.6791		0.6416
1767		0.6790		0.6416
1768		0.6790		0.6416
1769		0.6790		0.6415
1770		0.6790		0.6415
1771		0.6789		0.6415
1772		0.6789		0.6414
1773		0.6789		0.6414
1774		0.6788		0.6414
1775		0.6788		0.6413
1776		0.6788		0.6413
1777		0.6788		0.6412
1778		0.6787		0.6412
1779		0.6787		0.6412
1780		0.6787		0.6411
1781		0.6786		0.6411
1782		0.6786		0.6411
1783		0.6786		0.6410
1784		0.6786		0.6410
1785		0.6785		0.6410
1786		0.6785		0.6409
1787		0.6785		0.6409
1788		0.6784		0.6409
1789		0.6784		0.6408
1790		0.6784		0.6408
1791		0.6784		0.6407
1792		0.6783		0.6407
1793		0.6783		0.6407
1794		0.6783		0.6406
1795		0.6782		0.6406
1796		0.6782		0.6406
1797		0.6782		0.6405
1798		0.6782		0.6405
1799		0.6781		0.6405
1800		0.6781		0.6404
1801		0.6781		0.6404
1802		0.6781		0.6404
1803		0.6780		0.6403
1804		0.6780		0.6403
1805		0.6780		0.6403
1806		0.6779		0.6402
1807		0.6779		0.6402
1808		0.6779		0.6401
1809		0.6779		0.6401
1810		0.6778		0.6401
1811		0.6778		0.6400
1812		0.6778		0.6400
1813		0.6777		0.6400
1814		0.6777		0.6399
1815		0.6777		0.6399
1816		0.6777		0.6399
1817		0.6776		0.6398
1818		0.6776		0.6398
1819		0.6776		0.6398
1820		0.6775		0.6397
1821		0.6775		0.6397
1822		0.6775		0.6396
1823		0.6775		0.6396
1824		0.6774		0.6396
1825		0.6774		0.6395
1826		0.6774		0.6395
1827		0.6773		0.6395
1828		0.6773		0.6394
1829		0.6773		0.6394
1830		0.6773		0.6394
1831		0.6772		0.6393
1832		0.6772		0.6393
1833		0.6772		0.6393
1834		0.6772		0.6392
1835		0.6771		0.6392
1836		0.6771		0.6392
1837		0.6771		0.6391
1838		0.6770		0.6391
1839		0.6770		0.6390
1840		0.6770		0.6390
1841		0.6770		0.6390
1842		0.6769		0.6389
1843		0.6769		0.6389
1844		0.6769		0.6389
1845		0.6768		0.6388
1846		0.6768		0.6388
1847		0.6768		0.6388
1848		0.6768		0.6387
1849		0.6767		0.6387
1850		0.6767		0.6387
1851		0.6767		0.6386
1852		0.6766		0.6386
1853		0.6766		0.6386
1854		0.6766		0.6385
1855		0.6766		0.6385
1856		0.6765		0.6384
1857		0.6765		0.6384
1858		0.6765		0.6384
1859		0.6764		0.6383
1860		0.6764		0.6383
1861		0.6764		0.6383
1862		0.6764		0.6382
1863		0.6763		0.6382
1864		0.6763		0.6382
1865		0.6763		0.6381
1866		0.6763		0.6381
1867		0.6762		0.6381
1868		0.6762		0.6380
1869		0.6762		0.6380
1870		0.6761		0.6380
1871		0.6761		0.6379
1872		0.6761		0.6379
1873		0.6761		0.6378
1874		0.6760		0.6378
1875		0.6760		0.6378
1876		0.6760		0.6377
1877		0.6759		0.6377
1878		0.6759		0.6377
1879		0.6759		0.6376
1880		0.6759		0.6376
1881		0.6758		0.6376
1882		0.6758		0.6375
1883		0.6758		0.6375
1884		0.6757		0.6375
1885		0.6757		0.6374
1886		0.6757		0.6374
1887		0.6757		0.6374
1888		0.6756		0.6373
1889		0.6756		0.6373
1890		0.6756		0.6373
1891		0.6756		0.6372
1892		0.6755		0.6372
1893		0.6755		0.6371
1894		0.6755		0.6371
1895		0.6754		0.6371
1896		0.6754		0.6370
1897		0.6754		0.6370
1898		0.6754		0.6370
1899		0.6753		0.6369
1900		0.6753		0.6369
1901		0.6753		0.6369
1902		0.6752		0.6368
1903		0.6752		0.6368
1904		0.6752		0.6368
1905		0.6752		0.6367
1906		0.6751		0.6367
1907		0.6751		0.6367
1908		0.6751		0.6366
1909		0.6751		0.6366
1910		0.6750		0.6366
1911		0.6750		0.6365
1912		0.6750		0.6365
1913		0.6749		0.6364
1914		0.6749		0.6364
1915		0.6749		0.6364
1916		0.6749		0.6363
1917		0.6748		0.6363
1918		0.6748		0.6363
1919		0.6748		0.6362
1920		0.6747		0.6362
1921		0.6747		0.6362
1922		0.6747		0.6361
1923		0.6747		0.6361
1924		0.6746		0.6361
1925		0.6746		0.6360
1926		0.6746		0.6360
1927		0.6745		0.6360
1928		0.6745		0.6359
1929		0.6745		0.6359
1930		0.6745		0.6359
1931		0.6744		0.6358
1932		0.6744		0.6358
1933		0.6744		0.6357
1934		0.6744		0.6357
1935		0.6743		0.6357
1936		0.6743		0.6356
1937		0.6743		0.6356
1938		0.6742		0.6356
1939		0.6742		0.6355
1940		0.6742		0.6355
1941		0.6742		0.6355
1942		0.6741		0.6354
1943		0.6741		0.6354
1944		0.6741		0.6354
1945		0.6740		0.6353
1946		0.6740		0.6353
1947		0.6740		0.6353
1948		0.6740		0.6352
1949		0.6739		0.6352
1950		0.6739		0.6352
1951		0.6739		0.6351
1952		0.6739		0.6351
1953		0.6738		0.6350
1954		0.6738		0.6350
1955		0.6738		0.6350
1956		0.6737		0.6349
1957		0.6737		0.6349
1958		0.6737		0.6349
1959		0.6737		0.6348
1960		0.6736		0.6348
1961		0.6736		0.6348
1962		0.6736		0.6347
1963		0.6735		0.6347
1964		0.6735		0.6347
1965		0.6735		0.6346
1966		0.6735		0.6346
1967		0.6734		0.6346
1968		0.6734		0.6345
1969		0.6734		0.6345
1970		0.6734		0.6345
1971		0.6733		0.6344
1972		0.6733		0.6344
1973		0.6733		0.6344
1974		0.6732		0.6343
1975		0.6732		0.6343
1976		0.6732		0.6342
1977		0.6732		0.6342
1978		0.6731		0.6342
1979		0.6731		0.6341
1980		0.6731		0.6341
1981		0.6730		0.6341
1982		0.6730		0.6340
1983		0.6730		0.6340
1984		0.6730		0.6340
1985		0.6729		0.6339
1986		0.6729		0.6339
1987		0.6729		0.6339
1988		0.6729		0.6338
1989		0.6728		0.6338
1990		0.6728		0.6338
1991		0.6728		0.6337
1992		0.6727		0.6337
1993		0.6727		0.6337
1994		0.6727		0.6336
1995		0.6727		0.6336
1996		0.6726		0.6336
1997		0.6726		0.6335
1998		0.6726		0.6335
1999		0.6726		0.6334
2000		0.6725		0.6334
2001		0.6725		0.6334
2002		0.6725		0.6333
2003		0.6724		0.6333
2004		0.6724		0.6333
2005		0.6724		0.6332
2006		0.6724		0.6332
2007		0.6723		0.6332
2008		0.6723		0.6331
2009		0.6723		0.6331
2010		0.6722		0.6331
2011		0.6722		0.6330
2012		0.6722		0.6330
2013		0.6722		0.6330
2014		0.6721		0.6329
2015		0.6721		0.6329
2016		0.6721		0.6329
2017		0.6721		0.6328
2018		0.6720		0.6328
2019		0.6720		0.6328
2020		0.6720		0.6327
2021		0.6719		0.6327
2022		0.6719		0.6327
2023		0.6719		0.6326
2024		0.6719		0.6326
2025		0.6718		0.6325
2026		0.6718		0.6325
2027		0.6718		0.6325
2028		0.6718		0.6324
2029		0.6717		0.6324
2030		0.6717		0.6324
2031		0.6717		0.6323
2032		0.6716		0.6323
2033		0.6716		0.6323
2034		0.6716		0.6322
2035		0.6716		0.6322
2036		0.6715		0.6322
2037		0.6715		0.6321
2038		0.6715		0.6321
2039		0.6714		0.6321
2040		0.6714		0.6320
2041		0.6714		0.6320
2042		0.6714		0.6320
2043		0.6713		0.6319
2044		0.6713		0.6319
2045		0.6713		0.6319
2046		0.6713		0.6318
2047		0.6712		0.6318
2048		0.6712		0.6318
2049		0.6712		0.6317
2050		0.6711		0.6317
2051		0.6711		0.6316
2052		0.6711		0.6316
2053		0.6711		0.6316
2054		0.6710		0.6315
2055		0.6710		0.6315
2056		0.6710		0.6315
2057		0.6710		0.6314
2058		0.6709		0.6314
2059		0.6709		0.6314
2060		0.6709		0.6313
2061		0.6708		0.6313
2062		0.6708		0.6313
2063		0.6708		0.6312
2064		0.6708		0.6312
2065		0.6707		0.6312
2066		0.6707		0.6311
2067		0.6707		0.6311
2068		0.6706		0.6311
2069		0.6706		0.6310
2070		0.6706		0.6310
2071		0.6706		0.6310
2072		0.6705		0.6309
2073		0.6705		0.6309
2074		0.6705		0.6309
2075		0.6705		0.6308
2076		0.6704		0.6308
2077		0.6704		0.6308
2078		0.6704		0.6307
2079		0.6703		0.6307
2080		0.6703		0.6307
2081		0.6703		0.6306
2082		0.6703		0.6306
2083		0.6702		0.6305
2084		0.6702		0.6305
2085		0.6702		0.6305
2086		0.6702		0.6304
2087		0.6701		0.6304
2088		0.6701		0.6304
2089		0.6701		0.6303
2090		0.6700		0.6303
2091		0.6700		0.6303
2092		0.6700		0.6302
2093		0.6700		0.6302
2094		0.6699		0.6302
2095		0.6699		0.6301
2096		0.6699		0.6301
2097		0.6699		0.6301
2098		0.6698		0.6300
2099		0.6698		0.6300
2100		0.6698		0.6300
2101		0.6697		0.6299
2102		0.6697		0.6299
2103		0.6697		0.6299
2104		0.6697		0.6298
2105		0.6696		0.6298
2106		0.6696		0.6298
2107		0.6696		0.6297
2108		0.6696		0.6297
2109		0.6695		0.6297
2110		0.6695		0.6296
2111		0.6695		0.6296
2112		0.6694		0.6296
2113		0.6694		0.6295
2114		0.6694		0.6295
2115		0.6694		0.6294
2116		0.6693		0.6294
2117		0.6693		0.6294
2118		0.6693		0.6293
2119		0.6693		0.6293
2120		0.6692		0.6293
2121		0.6692		0.6292
2122		0.6692		0.6292
2123		0.6691		0.6292
2124		0.6691		0.6291
2125		0.6691		0.6291
2126		0.6691		0.6291
2127		0.6690		0.6290
2128		0.6690		0.6290
2129		0.6690		0.6290
2130		0.6690		0.6289
2131		0.6689		0.6289
2132		0.6689		0.6289
2133		0.6689		0.6288
2134		0.6688		0.6288
2135		0.6688		0.6288
2136		0.6688		0.6287
2137		0.6688		0.6287
2138		0.6687		0.6287
2139		0.6687		0.6286
2140		0.6687		0.6286
2141		0.6687		0.6286
2142		0.6686		0.6285
2143		0.6686		0.6285
2144		0.6686		0.6285
2145		0.6685		0.6284
2146		0.6685		0.6284
2147		0.6685		0.6284
2148		0.6685		0.6283
2149		0.6684		0.6283
2150		0.6684		0.6283
2151		0.6684		0.6282
2152		0.6684		0.6282
2153		0.6683		0.6282
2154		0.6683		0.6281
2155		0.6683		0.6281
2156		0.6682		0.6280
2157		0.6682		0.6280
2158		0.6682		0.6280
2159		0.6682		0.6279
2160		0.6681		0.6279
2161		0.6681		0.6279
2162		0.6681		0.6278
2163		0.6681		0.6278
2164		0.6680		0.6278
2165		0.6680		0.6277
2166		0.6680		0.6277
2167		0.6679		0.6277
2168		0.6679		0.6276
2169		0.6679		0.6276
2170		0.6679		0.6276
2171		0.6678		0.6275
2172		0.6678		0.6275
2173		0.6678		0.6275
2174		0.6678		0.6274
2175		0.6677		0.6274
2176		0.6677		0.6274
2177		0.6677		0.6273
2178		0.6676		0.6273
2179		0.6676		0.6273
2180		0.6676		0.6272
2181		0.6676		0.6272
2182		0.6675		0.6272
2183		0.6675		0.6271
2184		0.6675		0.6271
2185		0.6675		0.6271
2186		0.6674		0.6270
2187		0.6674		0.6270
2188		0.6674		0.6270
2189		0.6673		0.6269
2190		0.6673		0.6269
2191		0.6673		0.6269
2192		0.6673		0.6268
2193		0.6672		0.6268
2194		0.6672		0.6268
2195		0.6672		0.6267
2196		0.6672		0.6267
2197		0.6671		0.6267
2198		0.6671		0.6266
2199		0.6671		0.6266
2200		0.6670		0.6266
2201		0.6670		0.6265
2202		0.6670		0.6265
2203		0.6670		0.6265
2204		0.6669		0.6264
2205		0.6669		0.6264
2206		0.6669		0.6263
2207		0.6669		0.6263
2208		0.6668		0.6263
2209		0.6668		0.6262
2210		0.6668		0.6262
2211		0.6667		0.6262
2212		0.6667		0.6261
2213		0.6667		0.6261
2214		0.6667		0.6261
2215		0.6666		0.6260
2216		0.6666		0.6260
2217		0.6666		0.6260
2218		0.6666		0.6259
2219		0.6665		0.6259
2220		0.6665		0.6259
2221		0.6665		0.6258
2222		0.6665		0.6258
2223		0.6664		0.6258
2224		0.6664		0.6257
2225		0.6664		0.6257
2226		0.6663		0.6257
